$PADBT,306.065,f,093.288,M,051.010,F*0B
$PADBT,305.049,f,092.978,M,050.841,F*0E
$PADBT,305.254,f,093.041,M,050.875,F*05
$PADBT,305.981,f,093.263,M,050.996,F*08
$PADBT,305.814,f,093.212,M,050.969,F*03
$PADBT,305.807,f,093.210,M,050.968,F*02
$PADBT,305.865,f,093.227,M,050.977,F*0C
$PADBT,306.270,f,093.351,M,051.045,F*08
$PADBT,307.055,f,093.590,M,051.175,F*05
$PADBT,306.290,f,093.357,M,051.048,F*0D
$PADBT,306.065,f,093.288,M,051.010,F*0B
$PADBT,306.380,f,093.384,M,051.063,F*0A
$PADBT,306.579,f,093.445,M,051.096,F*0A
$PADBT,306.508,f,093.423,M,051.084,F*0F
$PADBT,308.007,f,093.880,M,051.334,F*06
$PADBT,307.569,f,093.747,M,051.261,F*01
$PADBT,307.119,f,093.610,M,051.186,F*0B
$PADBT,307.241,f,093.647,M,051.207,F*0D
$PADBT,308.862,f,094.141,M,051.477,F*0E
$PADBT,307.569,f,093.747,M,051.261,F*01
$PADBT,307.389,f,093.692,M,051.231,F*05
$PADBT,311.177,f,094.846,M,051.862,F*0D
$PADBT,307.801,f,093.817,M,051.300,F*0E
$PADBT,308.277,f,093.962,M,051.379,F*07
$PADBT,308.065,f,093.898,M,051.344,F*0C
$PADBT,308.116,f,093.913,M,051.352,F*0C
$PADBT,308.341,f,093.982,M,051.390,F*0A
$PADBT,308.418,f,094.006,M,051.403,F*0E
$PADBT,308.785,f,094.117,M,051.464,F*09
$PADBT,309.222,f,094.251,M,051.537,F*06
$PADBT,308.624,f,094.068,M,051.437,F*0C
$PADBT,308.830,f,094.131,M,051.471,F*08
$PADBT,309.081,f,094.207,M,051.513,F*08
$PADBT,309.081,f,094.207,M,051.513,F*08
$PADBT,309.666,f,094.386,M,051.611,F*0E
$PADBT,309.428,f,094.313,M,051.571,F*0F
$PADBT,309.916,f,094.462,M,051.652,F*0C
$PADBT,313.717,f,095.621,M,052.286,F*02
$PADBT,309.646,f,094.380,M,051.607,F*0D
$PADBT,311.196,f,094.852,M,051.866,F*03
$PADBT,310.270,f,094.570,M,051.711,F*0B
$PADBT,310.148,f,094.533,M,051.691,F*0D
$PADBT,310.675,f,094.693,M,051.779,F*0A
$PADBT,310.990,f,094.790,M,051.831,F*0F
$PADBT,311.035,f,094.803,M,051.839,F*05
$PADBT,310.907,f,094.764,M,051.817,F*0E
$PADBT,311.119,f,094.829,M,051.853,F*0E
$PADBT,311.453,f,094.931,M,051.909,F*03
$PADBT,313.363,f,095.513,M,052.227,F*0C
$PADBT,312.039,f,095.109,M,052.006,F*0F
$PADBT,312.264,f,095.178,M,052.044,F*05
$PADBT,312.090,f,095.125,M,052.015,F*00
$PADBT,312.051,f,095.113,M,052.008,F*04
$PADBT,318.135,f,096.967,M,053.022,F*0C
$PADBT,317.948,f,096.910,M,052.991,F*01
$PADBT,312.643,f,095.293,M,052.107,F*04
$PADBT,313.813,f,095.650,M,052.302,F*02
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,314.032,f,095.717,M,052.338,F*05
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,314.000,f,095.707,M,052.333,F*0E
$PADBT,314.302,f,095.799,M,052.383,F*03
$PADBT,003.203,f,000.976,M,000.533,F*0F
$PADBT,316.707,f,096.532,M,052.784,F*03
$PADBT,314.591,f,095.887,M,052.432,F*02
$PADBT,315.350,f,096.118,M,052.558,F*09
$PADBT,315.042,f,096.024,M,052.507,F*0D
$PADBT,314.932,f,095.991,M,052.488,F*00
$PADBT,315.980,f,096.310,M,052.663,F*0F
$PADBT,318.964,f,097.220,M,053.160,F*0E
$PADBT,315.588,f,096.191,M,052.598,F*07
$PADBT,316.836,f,096.571,M,052.806,F*0C
$PADBT,318.379,f,097.042,M,053.063,F*0C
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,316.855,f,096.577,M,052.809,F*00
$PADBT,316.913,f,096.595,M,052.818,F*0F
$PADBT,318.964,f,097.220,M,053.160,F*0E
$PADBT,318.000,f,096.926,M,053.000,F*0E
$PADBT,317.633,f,096.814,M,052.938,F*04
$PADBT,317.768,f,096.855,M,052.961,F*02
$PADBT,317.697,f,096.834,M,052.949,F*0E
$PADBT,319.466,f,097.373,M,053.244,F*02
$PADBT,318.527,f,097.087,M,053.087,F*02
$PADBT,318.231,f,096.996,M,053.038,F*0E
$PADBT,318.353,f,097.034,M,053.058,F*0D
$PADBT,318.752,f,097.155,M,053.125,F*05
$PADBT,319.324,f,097.330,M,053.220,F*06
$PADBT,318.971,f,097.222,M,053.161,F*09
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,002.921,f,000.890,M,000.486,F*03
$PADBT,321.453,f,097.978,M,053.575,F*0B
$PADBT,320.096,f,097.565,M,053.349,F*0E
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,321.086,f,097.867,M,053.514,F*0F
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,320.919,f,097.816,M,053.486,F*0D
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,021.099,f,006.431,M,003.516,F*02
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
$PADBT,000.000,f,000.000,M,000.000,F*00
